timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 14:15:00,73.543987056,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 14:20:00,83.8961755783,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 14:25:00,73.7461229499,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 14:30:00,78.4749164371,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 14:35:00,84.8698851146,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 14:40:00,79.4773106918,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 14:45:00,85.4681456476,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 14:50:00,77.466382588,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 14:55:00,87.3179892393,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 15:00:00,75.3507715345,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 15:05:00,72.6115292425,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 15:10:00,85.9579994831,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 15:15:00,84.0344367169,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 15:20:00,75.7110145604,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 15:25:00,87.7550232579,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 15:30:00,80.0357137181,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 15:35:00,87.2162097587,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 15:40:00,80.0796915698,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 15:45:00,79.5492297084,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 15:50:00,79.1854564066,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 15:55:00,77.3572617813,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 16:00:00,80.5390693195,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 16:05:00,79.2407224487,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 16:10:00,72.5878106571,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 16:15:00,76.1668174942,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 16:20:00,75.4098200146,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 16:25:00,85.8788047495,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 16:30:00,81.5817629983,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 16:35:00,84.2187679069,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 16:40:00,87.3090489703,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 16:45:00,82.3044703355,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 16:50:00,87.7215914367,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 16:55:00,76.988077009,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 17:00:00,74.9802461246,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 17:05:00,78.452928082,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 17:10:00,79.5327600984,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 17:15:00,86.3257515365,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 17:20:00,80.9590159363,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 17:25:00,76.6748665475,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 17:30:00,83.8821163151,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 17:35:00,80.0932802384,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 17:40:00,74.5940824803,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 17:45:00,81.2290854095,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 17:50:00,86.5822793413,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 17:55:00,85.4819290545,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 18:00:00,32.5555775742,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 18:05:00,31.2133263199,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 18:10:00,29.3566583703,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 18:15:00,31.8057470026,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 18:20:00,33.6133019464,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 18:25:00,31.105745834,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 18:30:00,30.3068538646,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 18:35:00,34.7608235293,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 18:40:00,34.0579499438,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 18:45:00,32.8849576504,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 18:50:00,29.6754077034,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 18:55:00,29.7274108709,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 19:00:00,20.6224226384,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 19:05:00,22.9210078103,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 19:10:00,20.6777201939,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 19:15:00,23.9349685379,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 19:20:00,24.6084818582,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 19:25:00,21.8012386715,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 19:30:00,22.192439697,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 19:35:00,23.3482676721,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 19:40:00,24.3584441321,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 19:45:00,24.1655387799,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 19:50:00,20.4180102727,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 19:55:00,20.917440528,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 20:00:00,21.522829867,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 20:05:00,21.2537059155,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 20:10:00,18.9776631335,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 20:15:00,20.488456282,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 20:20:00,21.6302164694,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 20:25:00,19.3281254426,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 20:30:00,22.000793892,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 20:35:00,18.6489721659,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 20:40:00,21.6358708088,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 20:45:00,20.9543939621,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 20:50:00,19.7230562872,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 20:55:00,21.3849394614,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 21:00:00,21.2308845519,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 21:05:00,21.839926692,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 21:10:00,19.5645599145,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 21:15:00,20.8436384143,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 21:20:00,20.5084352901,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 21:25:00,20.197308185,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 21:30:00,21.6651618399,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 21:35:00,18.0991300247,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 21:40:00,19.2202629202,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 21:45:00,20.2498438317,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 21:50:00,18.8029962312,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 21:55:00,21.7352971192,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 22:00:00,20.6101472256,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 22:05:00,19.9306470394,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 22:10:00,21.2792154806,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 22:15:00,19.8225561591,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 22:20:00,20.2540372653,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 22:25:00,18.0282945372,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 22:30:00,19.4814864012,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 22:35:00,18.5729748357,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 22:40:00,20.778683117,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 22:45:00,19.9352272896,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 22:50:00,19.2254689686,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 22:55:00,19.8904058239,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 23:00:00,18.8421365457,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 23:05:00,21.7045129943,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 23:10:00,18.2193879794,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 23:15:00,21.4657887794,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 23:20:00,20.0492838765,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 23:25:00,20.4797173335,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 23:30:00,19.2141108829,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 23:35:00,21.8709888888,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 23:40:00,19.1310762937,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 23:45:00,20.3594202449,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 23:50:00,21.9778857623,0.0301029996659,0,0.0,0.0,0.0
2014-04-01 23:55:00,21.5285102639,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 00:00:00,20.1453193011,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 00:05:00,21.9614980919,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 00:10:00,20.8054794469,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 00:15:00,18.8348016646,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 00:20:00,19.6223848417,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 00:25:00,19.337973336,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 00:30:00,19.3760548331,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 00:35:00,21.0418257574,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 00:40:00,20.3370517091,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 00:45:00,18.1523708464,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 00:50:00,21.5097939346,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 00:55:00,19.1871845619,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 01:00:00,21.9882995077,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 01:05:00,21.8167629213,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 01:10:00,21.7621228667,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 01:15:00,21.2445104163,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 01:20:00,18.8824533267,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 01:25:00,20.1305309761,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 01:30:00,18.8972105073,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 01:35:00,19.0387018224,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 01:40:00,20.4438070777,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 01:45:00,18.1633341814,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 01:50:00,21.8778342673,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 01:55:00,21.6746926903,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 02:00:00,19.5230702886,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 02:05:00,20.061689792,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 02:10:00,19.8644776771,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 02:15:00,21.5287991145,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 02:20:00,20.7544075053,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 02:25:00,19.1124449897,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 02:30:00,19.7873650179,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 02:35:00,19.7158639027,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 02:40:00,21.8373406731,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 02:45:00,18.7012436421,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 02:50:00,18.3583053492,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 02:55:00,21.5224753286,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 03:00:00,21.586743958,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 03:05:00,21.4869563516,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 03:10:00,20.0439076625,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 03:15:00,20.6389777131,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 03:20:00,20.2534521902,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 03:25:00,18.2777913042,0.0301029996659,0,0.0,0.0,0.0
2014-04-02 03:30:00,20.3833395876,0.0301029996659,0,0.0,0.0,0.0
